episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2672.3547206037065,765.3993979188203,2098.4412714966898,3000.0,20,60000,False,8160000,2720,136,80a62af174064170875b539d853081e6,2023-04-25_03-47-14,1682394434,205.97047519683838,28051.408180713654,8673,ubuntu1804,10.128.0.3,28051.408180713654,8160000,136,2,894c9fe2,0,4.793622973801541,1.2429478674279801,0.6058650599484112,8146944,8160000,200319.428,7.713,5964.121,3.674,51.75816326530612,25.373469387755105,9.921227501763497e-07,4.999999873689376e-05,1186.6888,0.023569232,1186.6652,0.89067316,0.53823286,-3.7085354,0.0
2672.3547206037065,765.3993979188203,2142.868522972446,3000.0,20,60000,False,8220000,2740,137,80a62af174064170875b539d853081e6,2023-04-25_03-50-41,1682394641,206.3758201599121,28257.784000873566,8673,ubuntu1804,10.128.0.3,28257.784000873566,8220000,137,2,894c9fe2,0,4.793576341869844,1.2429013780111842,0.605868911695618,8206848,8220000,200370.327,7.688,5963.012,3.753,51.76610169491526,25.392881355932207,1.4881841252645245e-06,4.999999873689376e-05,1403.0232,0.00520094,1403.018,0.7932825,0.031315286,-4.1308155,0.0
2684.75450637745,237.52939661204164,2120.599514120632,3000.0,20,60000,False,8280000,2760,138,80a62af174064170875b539d853081e6,2023-04-25_03-54-07,1682394847,206.13181018829346,28463.91581106186,8673,ubuntu1804,10.128.0.3,28463.91581106186,8280000,138,2,894c9fe2,0,4.793484685665237,1.2428503310756533,0.6058676065704154,8266752,8280000,200377.385,7.705,5961.463,3.789,51.69183673469388,25.394557823129258,1.4881841252645245e-06,4.999999873689376e-05,1323.2616,0.010497764,1323.2511,0.89146215,0.15140668,-3.978019,0.0
2704.760865965952,237.52939661204164,2172.182557235104,3000.0,20,60000,False,8340000,2780,139,80a62af174064170875b539d853081e6,2023-04-25_03-57-33,1682395053,205.84238243103027,28669.75819349289,8673,ubuntu1804,10.128.0.3,28669.75819349289,8340000,139,2,894c9fe2,0,4.793461262220262,1.2428078844137147,0.6058695135897211,8326656,8340000,200282.989,7.701,5957.492,3.737,51.842662116040955,25.394539249146764,2.232276074209949e-06,4.999999873689376e-05,1393.887,0.11900383,1393.7676,0.8400741,133.78389,-4.2912803,0.0
2704.760865965952,237.52939661204164,2151.2830142298876,3000.0,20,60000,False,8400000,2800,140,80a62af174064170875b539d853081e6,2023-04-25_04-00-59,1682395259,205.77058482170105,28875.52877831459,8673,ubuntu1804,10.128.0.3,28875.52877831459,8400000,140,2,894c9fe2,0,4.793415514566488,1.2427950424612118,0.6058733680743046,8386560,8400000,200103.498,7.676,5954.323,3.787,51.79047619047619,25.394217687074836,3.3484141113149235e-06,4.999999873689376e-05,825.752,0.018584296,825.73346,0.72253233,0.32985395,-3.334685,0.0
2704.760865965952,237.52939661204164,2160.014438205834,3000.0,20,60000,False,8460000,2820,141,80a62af174064170875b539d853081e6,2023-04-25_04-04-25,1682395465,206.26174139976501,29081.790519714355,8673,ubuntu1804,10.128.0.3,29081.790519714355,8460000,141,2,894c9fe2,0,4.793381578373037,1.242797201354776,0.6058780746768898,8446464,8460000,200110.167,7.688,5953.791,3.767,51.80102040816327,25.394897959183673,5.022621280659223e-06,4.999999873689376e-05,857.28845,0.006058781,857.2824,0.7243292,0.09371742,-3.4621556,0.0
2704.760865965952,237.52939661204164,2108.9339355363963,3000.0,20,60000,False,8520000,2840,142,80a62af174064170875b539d853081e6,2023-04-25_04-07-51,1682395671,206.08403420448303,29287.87455391884,8673,ubuntu1804,10.128.0.3,29287.87455391884,8520000,142,2,894c9fe2,0,4.793321480722618,1.2428260215116427,0.6058862055485776,8506368,8520000,200031.805,7.688,5956.433,3.773,51.778231292517006,25.395918367346944,7.53393214836251e-06,4.999999873689376e-05,848.5235,0.0013982069,848.52216,0.7064154,0.026993673,-3.2969294,0.0
2704.760865965952,901.4607098819179,2084.2638605270026,3000.0,20,60000,False,8580000,2860,143,80a62af174064170875b539d853081e6,2023-04-25_04-11-15,1682395875,204.4804880619049,29492.355041980743,8673,ubuntu1804,10.128.0.3,29492.355041980743,8580000,143,2,894c9fe2,0,4.793200895380997,1.2428395032391815,0.6058976893056593,8566272,8580000,199768.271,7.674,5959.309,3.628,51.846917808219175,25.395547945205482,7.53393214836251e-06,4.999999873689376e-05,865.95526,0.0014334997,865.9539,0.6606015,0.02201159,-3.3699481,0.0
2399.471623146493,1507.4543967367852,2048.9212841282324,3000.0,20,60000,False,8640000,2880,144,80a62af174064170875b539d853081e6,2023-04-25_04-14-41,1682396081,205.9160463809967,29698.27108836174,8673,ubuntu1804,10.128.0.3,29698.27108836174,8640000,144,2,894c9fe2,0,4.79306814335663,1.242876289193185,0.6059117074845497,8626176,8640000,199899.837,7.682,5961.135,3.644,51.80408163265306,25.395918367346944,7.53393214836251e-06,4.999999873689376e-05,893.3694,0.0047116303,893.3646,0.64564264,0.071142666,-3.4951942,0.0
2399.471623146493,1507.4543967367852,2056.2595390024962,3000.0,20,60000,False,8700000,2900,145,80a62af174064170875b539d853081e6,2023-04-25_04-18-08,1682396288,206.2184066772461,29904.489495038986,8673,ubuntu1804,10.128.0.3,29904.489495038986,8700000,145,2,894c9fe2,0,4.792952339821486,1.2429290089046956,0.6059242083915359,8686080,8700000,199920.546,7.707,5964.26,3.647,51.74285714285714,25.324829931972797,1.1300898222543765e-05,4.999999873689376e-05,919.66223,0.00206697,919.6602,0.62379277,0.022513775,-3.4413192,0.0
2391.56175592368,1507.4543967367852,2044.3506087405708,3000.0,20,60000,False,8760000,2920,146,80a62af174064170875b539d853081e6,2023-04-25_04-21-33,1682396493,205.3297770023346,30109.81927204132,8673,ubuntu1804,10.128.0.3,30109.81927204132,8760000,146,2,894c9fe2,0,4.792799508893819,1.2429670236790258,0.6059376106578799,8745984,8760000,199858.96,7.762,5961.696,3.648,51.81979522184301,25.33583617747441,1.1300898222543765e-05,4.999999873689376e-05,915.59827,0.0023451387,915.596,0.59136057,0.02387573,-3.4091542,0.0
2401.337661090506,1507.4543967367852,2062.2488785579176,3000.0,20,60000,False,8820000,2940,147,80a62af174064170875b539d853081e6,2023-04-25_04-24-59,1682396699,206.35719084739685,30316.176462888718,8673,ubuntu1804,10.128.0.3,30316.176462888718,8820000,147,2,894c9fe2,0,4.792666468417219,1.2429934677790502,0.6059507268931322,8805888,8820000,199856.992,7.737,5961.737,3.615,51.77152542372882,25.318305084745766,1.1300898222543765e-05,4.999999873689376e-05,958.0876,0.00241813,958.08514,0.6078525,0.016828235,-3.5010774,0.0
2401.337661090506,1464.4445552275422,2066.6678218862085,3000.0,20,60000,False,8880000,2960,148,80a62af174064170875b539d853081e6,2023-04-25_04-28-26,1682396906,206.529883146286,30522.706346035004,8673,ubuntu1804,10.128.0.3,30522.706346035004,8880000,148,2,894c9fe2,0,4.792595122358147,1.2430635505295902,0.6059711572350099,8865792,8880000,199893.503,7.772,5964.623,3.666,51.72857142857143,25.32210884353742,1.1300898222543765e-05,4.999999873689376e-05,961.17444,0.002264414,961.1721,0.58855915,0.020700611,-3.3793566,0.0
2425.437721623804,1433.1904882034542,2063.2147066208217,3000.0,20,60000,False,8940000,2980,149,80a62af174064170875b539d853081e6,2023-04-25_04-31-51,1682397111,205.00274872779846,30727.709094762802,8673,ubuntu1804,10.128.0.3,30727.709094762802,8940000,149,2,894c9fe2,0,4.792495754634713,1.2431110567009995,0.6059879920513666,8925696,8940000,199807.434,7.761,5966.645,3.753,51.8235494880546,25.337883959044373,1.1300898222543765e-05,4.999999873689376e-05,970.6457,0.0028882045,970.6428,0.5731019,0.017373126,-3.4482605,0.0
2425.437721623804,1433.1904882034542,2036.878352880159,3000.0,20,60000,False,9000000,3000,150,80a62af174064170875b539d853081e6,2023-04-25_04-35-17,1682397317,206.14800763130188,30933.857102394104,8673,ubuntu1804,10.128.0.3,30933.857102394104,9000000,150,2,894c9fe2,0,4.792392162057732,1.243153904982237,0.6060084723346839,8985600,9000000,199845.536,7.815,5966.163,3.808,51.82006802721089,25.36054421768708,1.1300898222543765e-05,4.999999873689376e-05,910.45654,0.0024858743,910.45404,0.5857047,0.021881552,-3.2009563,0.0
2425.437721623804,1433.1904882034542,2047.7076194082574,3000.0,20,60000,False,9060000,3020,151,80a62af174064170875b539d853081e6,2023-04-25_04-38-43,1682397523,206.30871486663818,31140.165817260742,8673,ubuntu1804,10.128.0.3,31140.165817260742,9060000,151,2,894c9fe2,0,4.7923249867494135,1.2432005485674558,0.6060294620230665,9045504,9060000,199849.675,7.801,5966.875,3.693,51.75748299319728,25.36836734693878,1.1300898222543765e-05,4.999999873689376e-05,1022.0598,0.0021207794,1022.0577,0.5872302,0.01889616,-3.48494,0.0
2425.437721623804,1386.1679525666514,2035.5816942344238,3000.0,20,60000,False,9120000,3040,152,80a62af174064170875b539d853081e6,2023-04-25_04-42-08,1682397728,205.07857990264893,31345.24439716339,8673,ubuntu1804,10.128.0.3,31345.24439716339,9120000,152,2,894c9fe2,0,4.792211501624995,1.2432227156023234,0.6060477157988529,9105408,9120000,199752.602,7.771,5963.508,3.611,51.75187713310581,25.39180887372014,1.1300898222543765e-05,4.999999873689376e-05,995.2351,0.0014757992,995.23364,0.6240157,0.020840479,-3.3810406,0.0
2426.5234844165407,1386.1679525666514,2044.3020311918058,3000.0,20,60000,False,9180000,3060,153,80a62af174064170875b539d853081e6,2023-04-25_04-45-34,1682397934,205.50330448150635,31550.747701644897,8673,ubuntu1804,10.128.0.3,31550.747701644897,9180000,153,2,894c9fe2,0,4.792067271713964,1.2432144150567455,0.6060590236962775,9165312,9180000,199855.699,7.82,5962.51,3.778,51.68703071672355,25.392491467576797,1.1300898222543765e-05,4.999999873689376e-05,1027.8203,0.0037917576,1027.8165,0.62084687,0.02284594,-3.5746913,0.0
2426.5234844165407,1386.1679525666514,2042.2433208041082,3000.0,20,60000,False,9240000,3080,154,80a62af174064170875b539d853081e6,2023-04-25_04-48-59,1682398139,205.43539142608643,31756.183093070984,8673,ubuntu1804,10.128.0.3,31756.183093070984,9240000,154,2,894c9fe2,0,4.791934272736615,1.243225860983346,0.6060734464756746,9225216,9240000,199808.036,7.798,5962.012,3.81,51.7518771331058,25.39317406143345,1.1300898222543765e-05,4.999999873689376e-05,1013.49615,0.005197917,1013.4908,0.6403643,0.024051039,-3.5327814,0.0
2426.5234844165407,1386.1679525666514,2074.0966286531934,3000.0,20,60000,False,9300000,3100,155,80a62af174064170875b539d853081e6,2023-04-25_04-52-25,1682398345,206.0096480846405,31962.192741155624,8673,ubuntu1804,10.128.0.3,31962.192741155624,9300000,155,2,894c9fe2,0,4.791804217960486,1.2432065303475284,0.606081357474678,9285120,9300000,199787.702,7.79,5961.443,3.853,51.80204081632653,25.39319727891157,1.1300898222543765e-05,4.999999873689376e-05,1038.8768,0.004242795,1038.8726,0.55048686,0.03575576,-3.5578046,0.0
2426.5234844165407,1386.1679525666514,2070.712532614129,3000.0,20,60000,False,9360000,3120,156,80a62af174064170875b539d853081e6,2023-04-25_04-55-52,1682398552,206.21629762649536,32168.40903878212,8673,ubuntu1804,10.128.0.3,32168.40903878212,9360000,156,2,894c9fe2,0,4.791670700358337,1.2431720825230446,0.6060921122866252,9345024,9360000,199868.544,7.761,5969.267,3.889,51.86474576271186,25.396610169491527,1.1300898222543765e-05,4.999999873689376e-05,1034.9283,0.0041442546,1034.9242,0.6120532,0.02363198,-3.512354,0.0
2426.5234844165407,1440.3244355826607,2085.214066773833,3000.0,20,60000,False,9420000,3140,157,80a62af174064170875b539d853081e6,2023-04-25_04-59-18,1682398758,206.08671522140503,32374.495754003525,8673,ubuntu1804,10.128.0.3,32374.495754003525,9420000,157,2,894c9fe2,0,4.791569428358873,1.2431462788446543,0.6061064662457099,9404928,9420000,199842.212,7.783,5968.543,3.974,51.77482993197279,25.39693877551021,1.1300898222543765e-05,4.999999873689376e-05,1054.1727,0.0029033315,1054.1699,0.5478632,0.020797562,-3.577176,0.0
2422.2880881844626,1459.009029529192,2073.3615346108204,3000.0,20,60000,False,9480000,3160,158,80a62af174064170875b539d853081e6,2023-04-25_05-02-44,1682398964,206.2705421447754,32580.7662961483,8673,ubuntu1804,10.128.0.3,32580.7662961483,9480000,158,2,894c9fe2,0,4.7914898553259935,1.243131653186459,0.6061240535576417,9464832,9480000,199813.642,7.732,5971.64,3.903,51.91292517006803,25.396598639455785,1.1300898222543765e-05,4.999999873689376e-05,1022.58624,0.0054350165,1022.5808,0.60953385,0.034860946,-3.449787,0.0
2424.6610211281964,1437.846368036356,2073.4668839180936,3000.0,20,60000,False,9540000,3180,159,80a62af174064170875b539d853081e6,2023-04-25_05-06-10,1682399170,206.4976372718811,32787.26393342018,8673,ubuntu1804,10.128.0.3,32787.26393342018,9540000,159,2,894c9fe2,0,4.791441316734514,1.2431151212380471,0.6061479358817629,9524736,9540000,199959.457,7.754,5975.296,3.903,51.92033898305085,25.397288135593225,1.1300898222543765e-05,4.999999873689376e-05,1057.258,0.003991372,1057.254,0.6485508,0.024922216,-3.5598798,0.0
2424.6610211281964,1437.846368036356,2055.1382514808565,3000.0,20,60000,False,9600000,3200,160,80a62af174064170875b539d853081e6,2023-04-25_05-09-37,1682399377,206.9654200077057,32994.22935342789,8673,ubuntu1804,10.128.0.3,32994.22935342789,9600000,160,2,894c9fe2,0,4.7914162138487,1.2431184168916587,0.6061817817235311,9584640,9600000,200038.283,7.713,5978.336,3.847,51.938983050847455,25.401016949152545,1.1300898222543765e-05,4.999999873689376e-05,1019.974,0.0015126767,1019.9724,0.60735977,0.017279448,-3.437857,0.0
2449.616121465094,1437.846368036356,2058.7292354626866,3000.0,20,60000,False,9660000,3220,161,80a62af174064170875b539d853081e6,2023-04-25_05-13-04,1682399584,206.33857250213623,33200.56792593002,8673,ubuntu1804,10.128.0.3,33200.56792593002,9660000,161,2,894c9fe2,0,4.7913988167635235,1.2431275245634086,0.6062168889207519,9644544,9660000,200038.676,7.772,5980.666,3.997,51.913605442176866,25.398299319727897,1.1300898222543765e-05,4.999999873689376e-05,1076.1064,0.0027481557,1076.1038,0.6563868,0.027880093,-3.5818694,0.0
2449.616121465094,1428.3980768575225,2065.616121189536,3000.0,20,60000,False,9720000,3240,162,80a62af174064170875b539d853081e6,2023-04-25_05-16-31,1682399791,207.07716035842896,33407.64508628845,8673,ubuntu1804,10.128.0.3,33407.64508628845,9720000,162,2,894c9fe2,0,4.791417936627462,1.2431476873615224,0.6062560136202447,9704448,9720000,200232.368,7.859,5986.683,4.056,51.744256756756755,25.397635135135136,1.1300898222543765e-05,4.999999873689376e-05,1128.3424,0.0049972245,1128.3373,0.65410376,0.035575613,-3.6782236,0.0
2449.616121465094,1428.3980768575225,2085.646796823972,3000.0,20,60000,False,9780000,3260,163,80a62af174064170875b539d853081e6,2023-04-25_05-19-58,1682399998,207.06752681732178,33614.712613105774,8673,ubuntu1804,10.128.0.3,33614.712613105774,9780000,163,2,894c9fe2,0,4.79146626610873,1.24317193816243,0.6063021503927426,9764352,9780000,200386.674,7.875,5988.833,3.99,51.71864406779661,25.39830508474577,1.1300898222543765e-05,4.999999873689376e-05,1113.8691,0.0032023664,1113.8658,0.5466603,0.017088074,-3.6354403,0.0
2449.616121465094,1428.3980768575225,2075.9147374289582,3000.0,20,60000,False,9840000,3280,164,80a62af174064170875b539d853081e6,2023-04-25_05-23-25,1682400205,206.95307803153992,33821.665691137314,8673,ubuntu1804,10.128.0.3,33821.665691137314,9840000,164,2,894c9fe2,0,4.79152719890636,1.2432150076001747,0.6063504743757914,9824256,9840000,200533.945,7.894,5993.325,3.923,51.678305084745766,25.39898305084746,1.1300898222543765e-05,4.999999873689376e-05,1042.9124,0.003280039,1042.909,0.65732545,0.021269476,-3.4526837,0.0
2449.616121465094,1428.3980768575225,2099.3054687081562,3000.0,20,60000,False,9900000,3300,165,80a62af174064170875b539d853081e6,2023-04-25_05-26-53,1682400413,207.60970187187195,34029.275393009186,8673,ubuntu1804,10.128.0.3,34029.275393009186,9900000,165,2,894c9fe2,0,4.791605757572434,1.2432651437149584,0.606396741585814,9884160,9900000,200689.503,7.893,5997.664,3.992,51.593939393939394,25.3986531986532,1.1300898222543765e-05,4.999999873689376e-05,1153.7964,0.0050469767,1153.7913,0.66964036,0.031062538,-3.7369707,0.0
2439.3674405336455,1428.3980768575225,2103.4140110407957,3000.0,20,60000,False,9960000,3320,166,80a62af174064170875b539d853081e6,2023-04-25_05-30-20,1682400620,207.79416871070862,34237.069561719894,8673,ubuntu1804,10.128.0.3,34237.069561719894,9960000,166,2,894c9fe2,0,4.791726025688247,1.2433328893279676,0.606443643770162,9944064,9960000,200848.126,7.873,5996.776,4.004,52.4820945945946,25.427364864864867,1.1300898222543765e-05,4.999999873689376e-05,1143.6216,0.0145646315,1143.607,0.6871881,0.26957244,-3.7455618,0.0
2433.5987754489106,1497.1125822247636,2086.125443182852,3000.0,20,60000,False,10020000,3340,167,80a62af174064170875b539d853081e6,2023-04-25_05-33-47,1682400827,206.39468479156494,34443.46424651146,8673,ubuntu1804,10.128.0.3,34443.46424651146,10020000,167,2,894c9fe2,0,4.7918229598045965,1.2433963579841012,0.606485474245636,10003968,10020000,200877.552,7.848,5998.213,3.984,51.49016949152543,25.425084745762717,1.6951345969573595e-05,4.999999873689376e-05,1092.7668,0.002955983,1092.7638,0.6617604,0.02052504,-3.5865488,0.0
2445.7502323165986,1433.2617633237298,2075.1969703335326,3000.0,20,60000,False,10080000,3360,168,80a62af174064170875b539d853081e6,2023-04-25_05-37-12,1682401032,205.62174892425537,34649.085995435715,8673,ubuntu1804,10.128.0.3,34649.085995435715,10080000,168,2,894c9fe2,0,4.791882691346512,1.2434558740804162,0.6065150863056282,10063872,10080000,200816.132,7.865,5994.721,3.969,51.49863481228668,25.408873720136523,1.6951345969573595e-05,4.999999873689376e-05,1132.3699,0.004979834,1132.365,0.7135796,0.03374785,-3.6357586,0.0
2454.1183805361115,1433.2617633237298,2099.5822797143173,3000.0,20,60000,False,10140000,3380,169,80a62af174064170875b539d853081e6,2023-04-25_05-40-38,1682401238,205.60770988464355,34854.69370532036,8673,ubuntu1804,10.128.0.3,34854.69370532036,10140000,169,2,894c9fe2,0,4.791908764354392,1.2434906299911737,0.6065342700024665,10123776,10140000,200731.102,7.856,5990.71,3.991,51.46245733788396,25.42662116040956,1.6951345969573595e-05,4.999999873689376e-05,1182.4926,0.0040048542,1182.4885,0.63759387,0.027230041,-3.6933286,0.0
2454.1183805361115,1433.2617633237298,2078.615406842112,3000.0,20,60000,False,10200000,3400,170,80a62af174064170875b539d853081e6,2023-04-25_05-44-03,1682401443,204.61461544036865,35059.30832076073,8673,ubuntu1804,10.128.0.3,35059.30832076073,10200000,170,2,894c9fe2,0,4.791860552012361,1.2434918668468142,0.6065423080993558,10183680,10200000,200499.789,7.864,5986.808,4.117,51.62157534246575,25.425,1.6951345969573595e-05,4.999999873689376e-05,1106.6732,0.0028013175,1106.6705,0.6517828,0.027227193,-3.5086772,0.0
2454.1183805361115,1433.2617633237298,2067.222918195048,3000.0,20,60000,False,10260000,3420,171,80a62af174064170875b539d853081e6,2023-04-25_05-47-29,1682401649,205.97786211967468,35265.2861828804,8673,ubuntu1804,10.128.0.3,35265.2861828804,10260000,171,2,894c9fe2,0,4.791755586995,1.2434822926786335,0.6065483966046018,10243584,10260000,200468.07,7.82,5982.228,4.084,51.47687074829932,25.4452380952381,1.6951345969573595e-05,4.999999873689376e-05,1130.0482,0.0029677418,1130.0453,0.6478014,0.022916378,-3.4767034,0.0
2454.1183805361115,1433.2617633237298,2075.583601300585,3000.0,20,60000,False,10320000,3440,172,80a62af174064170875b539d853081e6,2023-04-25_05-50-54,1682401854,205.74059414863586,35471.02677702904,8673,ubuntu1804,10.128.0.3,35471.02677702904,10320000,172,2,894c9fe2,0,4.791630985390027,1.2434666985448635,0.6065500156404571,10303488,10320000,200339.324,7.752,5977.418,4.063,51.49625850340136,25.440816326530616,1.6951345969573595e-05,4.999999873689376e-05,1191.6971,0.0026084129,1191.6945,0.697325,0.020167323,-3.6057756,0.0
2454.1183805361115,1512.8835462663305,2077.5643092801247,3000.0,20,60000,False,10380000,3460,173,80a62af174064170875b539d853081e6,2023-04-25_05-54-20,1682402060,205.43305563926697,35676.459832668304,8673,ubuntu1804,10.128.0.3,35676.459832668304,10380000,173,2,894c9fe2,0,4.791500178758273,1.243447265124081,0.6065509097060326,10363392,10380000,200181.092,8.197,5971.819,3.999,51.5716723549488,25.431399317406147,1.6951345969573595e-05,4.999999873689376e-05,1163.9445,0.0043749562,1163.9401,0.69110173,0.03402345,-3.55846,0.0
